Source,Target,WeightChina,USA,66
China,Deutschland,53
China,Europa,37
Europa,USA,37
Deutschland,Europa,25
China,Welt,25
Russland,USA,24
China,Russland,22
Europa,Russland,19
China,Land,19
China,Taiwan,19
China,deutsche,18
Deutschland,USA,16
USA,Welt,16
Menschheit,Schicksalsgemeinschaft,14
China,Unternehmen,14
China,Westen,13
Menschen,Welt,13
China,deutschen,13
China,Xi,13
Krieg,Ukraine,13
China,Virus,12
Pandemie,Virus,12
Europa,Welt,11
Menschen,Virus,11
China,Wirtschaft,11
Krieg,USA,11
Ländern,USA,10
China,Länder,10
Land,Welt,10
China,Peking,10
Wirtschaft,deutsche,10
China,Deutschlands,10
USA,beiden,10
Deutschland,Italien,9
China,globalen,9
Demokratie,Pandemie,9
China,Demokratie,9
China,chinesischen,9
China,Italien,8
USA,globalen,8
China,Ländern,8
Deutschland,EU,8
EU,USA,8
China,EU,8
Deutschland,Land,8
Menschheit,Welt,8
China,Menschen,8
Unternehmen,deutschen,8
chinesischen,deutschen,8
Europa,Pandemie,8
China,Entwicklung,8
BSZ,EU,8
China,Krieg,8
Taiwan,USA,8
China,Pandemie,7
Deutschland,Länder,7
Deutschland,Zukunft,7
Europa,neue,7
China,Menschheit,7
Schicksalsgemeinschaft,Welt,7
Demokratie,Welt,7
USA,deutschen,7
Deutschlands,USA,7
Demokratie,USA,7
EU,Weber,7
Menschen,chinesischen,6
Europa,Schicksalsgemeinschaft,6
China,Ende,6
Deutschland,Virus,6
Welt,neue,6
Europa,neuen,6
USA,deutsche,6
Deutschland,Russland,6
Europa,Peking,6
Corona,Welt,6
Demokratie,Westen,6
Welt,chinesischen,6
Berlin,China,6
Entwicklung,globalen,6
China,Zukunft,6
Länder,beiden,6
Ländern,Virus,6
Land,deutsche,6
China,beiden,6
Land,USA,6
Staaten,Welt,6
China,Staaten,6
Taiwan,Ukraine,6
Russland,Ukraine,6
USA,Ukraine,6
USA,Westen,6
Länder,USA,6
USA,Xi,6
