Label,WeightChina,596
USA,367
Europa,262
Deutschland,255
Welt,212
Russland,154
chinesischen,116
Menschen,110
deutsche,105
EU,105
Virus,103
Land,98
Demokratie,96
Pandemie,94
Wirtschaft,94
Westen,90
Länder,89
Menschheit,84
Ukraine,81
deutschen,79
globalen,79
Ländern,79
Taiwan,73
Schicksalsgemeinschaft,72
Entwicklung,69
beiden,68
Staaten,67
Italien,66
Krieg,65
Unternehmen,64
Xi,64
Europas,64
Deutschlands,62
Berlin,61
chinesische,60
neuen,58
politischen,58
neue,57
Peking,56
Corona,50
Zeit,48
Politik,47
Weber,46
Ende,45
Frage,44
Zukunft,41
BSZ,37
europäischen,35
Krise,24
Deutschen,23
